customer_id,starting_date,suspension_date,observation_end_date,duration_days,event,age,income,annual_premium,has_children,marital_status,home_owner,college_degree,good_credit,county,duration_years
221300871295.0,2005-09-11,,2022-12-02,6291,0,78.053,12500.0,666.098645,0.0,Single,1.0,0.0,0.0,Denton,17.22381930184805
221302942075.0,2014-02-15,,2022-12-02,3212,0,55.444,57500.0,1055.109708,0.0,Single,1.0,0.0,0.0,Dallas,8.793976728268309
221300749141.0,2007-07-13,,2022-12-02,5621,0,55.444,70000.0,880.231508,1.0,Single,1.0,0.0,1.0,Dallas,15.38945927446954
221301323334.0,2010-03-12,,2022-12-02,4648,0,34.891,80372.176,639.314595,0.0,Unknown,0.0,0.0,0.0,Dallas,12.725530458590006
221301753293.0,2014-09-15,,2022-12-02,3000,0,45.306,5000.0,965.047911,1.0,Married,1.0,0.0,0.0,Tarrant,8.213552361396303
221301832233.0,2014-02-15,,2022-12-02,3212,0,55.444,87500.0,1401.200272,1.0,Married,1.0,0.0,1.0,Tarrant,8.793976728268309
221301232376.0,2005-09-11,,2022-12-02,6291,0,60.726,32500.0,827.20989,0.0,Married,1.0,1.0,0.0,Dallas,17.22381930184805
221303282099.0,2017-12-14,,2022-12-02,1814,0,51.053,87500.0,1163.099919,1.0,Married,0.0,0.0,1.0,Tarrant,4.966461327857632
221302045744.0,2014-09-25,,2022-12-02,2990,0,45.221,62500.0,1261.548552,0.0,Single,0.0,1.0,1.0,Dallas,8.186173853524982
221302948155.0,2008-08-17,,2022-12-02,5220,0,55.444,125000.0,1025.977405,0.0,Unknown,0.0,0.0,1.0,Collin,14.291581108829568
221300903610.0,2015-08-09,,2022-12-02,2672,0,66.724,250000.0,1144.537312,1.0,Married,0.0,1.0,1.0,Dallas,7.315537303216975
221301141341.0,2021-05-29,,2022-12-02,552,0,34.724,80372.176,711.031873,0.0,Unknown,0.0,0.0,1.0,Dallas,1.51129363449692
221301864903.0,2007-07-13,,2022-12-02,5621,0,55.444,80372.176,891.741894,1.0,Unknown,0.0,0.0,1.0,Collin,15.38945927446954
221302477528.0,2013-06-24,,2022-12-02,3448,0,80.893,32500.0,822.402785,0.0,Married,0.0,0.0,0.0,Tarrant,9.440109514031484
221301462928.0,2005-09-11,,2022-12-02,6291,0,53.558,87500.0,779.061025,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221302239273.0,2005-09-11,,2022-12-02,6291,0,53.558,87500.0,1137.233394,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221303180989.0,2006-09-10,,2022-12-02,5927,0,50.387,87500.0,1035.579793,1.0,Single,1.0,1.0,1.0,Tarrant,16.227241615331966
221302310507.0,2005-09-11,,2022-12-02,6291,0,,,804.794017,,Unknown,,,,Tarrant,17.22381930184805
221302877921.0,2005-09-11,,2022-12-02,6291,0,101.558,87500.0,628.167441,0.0,Married,1.0,0.0,1.0,Denton,17.22381930184805
221302910388.0,2015-03-24,,2022-12-02,2810,0,55.444,47500.0,679.951843,0.0,Unknown,0.0,1.0,1.0,Dallas,7.693360711841205
221300087710.0,2019-05-12,,2022-12-02,1300,0,57.473,5000.0,1099.488266,0.0,Single,0.0,0.0,0.0,Tarrant,3.559206023271732
221300743236.0,2011-01-13,,2022-12-02,4341,0,51.89,70000.0,1091.926381,1.0,Married,0.0,0.0,1.0,Denton,11.885010266940451
221302890311.0,2012-09-21,,2022-12-02,3724,0,58.724,125000.0,686.627547,1.0,Single,1.0,0.0,1.0,Denton,10.195756331279943
221301763332.0,2005-09-11,,2022-12-02,6291,0,65.64,250000.0,1014.903247,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221303293784.0,2019-10-16,,2022-12-02,1143,0,49.221,17500.0,608.114513,1.0,Married,0.0,1.0,0.0,Unknown,3.129363449691992
221302233224.0,2021-10-26,,2022-12-02,402,0,30.138,87500.0,980.734203,0.0,Single,1.0,0.0,1.0,Tarrant,1.1006160164271048
221302884539.0,2011-02-12,,2022-12-02,4311,0,76.969,47500.0,674.018528,0.0,Married,1.0,0.0,1.0,Dallas,11.80287474332649
221300678760.0,2008-08-17,,2022-12-02,5220,0,55.444,80372.176,823.651313,0.0,Unknown,0.0,0.0,1.0,Collin,14.291581108829568
221301288704.0,2006-03-07,,2022-12-02,6114,0,55.138,62500.0,1129.410168,0.0,Married,1.0,0.0,1.0,Dallas,16.739219712525667
221302642823.0,2018-01-28,,2022-12-02,1769,0,50.22,70000.0,1262.842292,1.0,Married,1.0,1.0,1.0,Collin,4.843258042436688
221300478435.0,2005-09-11,,2022-12-02,6291,0,48.893,125000.0,1140.679689,1.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221300651909.0,2010-10-30,,2022-12-02,4416,0,55.444,80372.176,906.898736,0.0,Unknown,0.0,0.0,1.0,Tarrant,12.09034907597536
221302634739.0,2011-12-09,,2022-12-02,4011,0,45.388,80372.176,780.922758,0.0,Single,0.0,0.0,1.0,Tarrant,10.981519507186858
221300109365.0,2019-01-18,,2022-12-02,1414,0,60.969,70000.0,676.891234,1.0,Single,1.0,0.0,1.0,Tarrant,3.871321013004791
221302464108.0,2005-09-11,2022-10-10,2022-10-10,6238,1,55.444,22500.0,1278.061351,0.0,Unknown,0.0,0.0,0.0,Dallas,17.078713210130047
221301664026.0,2005-09-11,,2022-12-02,6291,0,63.806,225000.0,554.171764,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221300729513.0,2005-09-11,,2022-12-02,6291,0,60.893,87500.0,1072.176876,1.0,Married,1.0,0.0,1.0,Denton,17.22381930184805
221303018160.0,2019-08-26,,2022-12-02,1194,0,39.723,5000.0,1193.896093,1.0,Single,0.0,0.0,0.0,Tarrant,3.268993839835729
221301445697.0,2005-09-11,,2022-12-02,6291,0,57.473,225000.0,1275.075124,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221302026610.0,2005-09-11,,2022-12-02,6291,0,94.472,52500.0,728.258304,0.0,Unknown,0.0,0.0,1.0,Tarrant,17.22381930184805
221302264221.0,2005-09-11,,2022-12-02,6291,0,61.054,70000.0,658.743922,0.0,Single,0.0,0.0,1.0,Tarrant,17.22381930184805
221302832356.0,2014-06-19,,2022-12-02,3088,0,74.305,57500.0,1086.812685,0.0,Married,1.0,0.0,1.0,Dallas,8.454483230663929
221300935740.0,2005-09-11,,2022-12-02,6291,0,74.472,12500.0,689.567628,0.0,Single,1.0,1.0,0.0,Dallas,17.22381930184805
221300216822.0,2008-07-29,,2022-12-02,5239,0,49.807,87500.0,853.668101,1.0,Married,1.0,0.0,1.0,Kaufman,14.34360027378508
221301201446.0,2020-12-09,,2022-12-02,723,0,55.444,80372.176,917.177934,0.0,Unknown,1.0,0.0,0.0,Dallas,1.9794661190965093
221300144169.0,2021-02-23,,2022-12-02,647,0,29.725,37500.0,679.203478,1.0,Single,0.0,0.0,1.0,Dallas,1.7713894592744694
221300361798.0,2008-09-10,,2022-12-02,5196,0,41.64,57500.0,1077.412674,0.0,Single,0.0,0.0,1.0,Dallas,14.2258726899384
221300198933.0,2005-09-11,,2022-12-02,6291,0,49.892,87500.0,897.639443,1.0,Married,1.0,0.0,1.0,Kaufman,17.22381930184805
221300663690.0,2005-09-11,,2022-12-02,6291,0,66.053,80372.176,1283.472682,0.0,Unknown,1.0,1.0,1.0,Dallas,17.22381930184805
221300981131.0,2020-12-09,,2022-12-02,723,0,55.444,37500.0,877.688351,0.0,Unknown,0.0,0.0,1.0,Tarrant,1.9794661190965093
221301104782.0,2015-04-26,,2022-12-02,2777,0,68.641,17500.0,767.160156,1.0,Single,0.0,0.0,0.0,Dallas,7.603011635865846
221300980158.0,2013-01-09,,2022-12-02,3614,0,55.444,250000.0,569.629851,1.0,Married,1.0,0.0,1.0,Denton,9.894592744695414
221301708936.0,2005-09-11,,2022-12-02,6291,0,,,754.427993,,Unknown,,,,Collin,17.22381930184805
221302407578.0,2005-09-11,,2022-12-02,6291,0,73.388,70000.0,1185.129397,0.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221300061893.0,2011-12-05,2022-08-25,2022-08-25,3916,1,55.444,80372.176,1233.536631,0.0,Unknown,0.0,0.0,0.0,Tarrant,10.72142368240931
221301532189.0,2005-09-11,,2022-12-02,6291,0,55.472,62500.0,1053.491579,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221302495865.0,2019-02-25,,2022-12-02,1376,0,43.053,250000.0,1152.752232,1.0,Married,1.0,1.0,1.0,Tarrant,3.767282683093772
221302965050.0,2015-05-15,,2022-12-02,2758,0,48.14,70000.0,544.945027,1.0,Married,1.0,0.0,1.0,Dallas,7.550992470910335
221300412280.0,2020-05-05,,2022-12-02,941,0,46.557,62500.0,1330.99826,1.0,Married,1.0,0.0,1.0,Collin,2.5763175906913074
221301731063.0,2005-09-11,,2022-12-02,6291,0,110.639,5000.0,768.477978,0.0,Single,0.0,0.0,0.0,Tarrant,17.22381930184805
221302380021.0,2013-02-03,,2022-12-02,3589,0,83.472,87500.0,1170.865271,0.0,Married,1.0,0.0,1.0,Dallas,9.826146475017111
221300443328.0,2007-10-15,,2022-12-02,5527,0,68.389,125000.0,1584.109055,0.0,Married,1.0,0.0,1.0,Dallas,15.132101300479125
221300306562.0,2006-06-07,,2022-12-02,6022,0,55.444,80372.176,985.599395,0.0,Unknown,0.0,0.0,1.0,Dallas,16.487337440109513
221302514797.0,2016-10-31,,2022-12-02,2223,0,33.139,70000.0,1209.851325,0.0,Single,1.0,0.0,1.0,Tarrant,6.0862422997946615
221300013015.0,2009-09-23,,2022-12-02,4818,0,55.444,70000.0,821.82599,0.0,Unknown,0.0,0.0,0.0,Dallas,13.190965092402465
221300629126.0,2005-09-11,,2022-12-02,6291,0,49.64,250000.0,1395.860418,0.0,Married,1.0,0.0,1.0,Collin,17.22381930184805
221301456083.0,2009-09-23,,2022-12-02,4818,0,55.444,125000.0,809.894825,1.0,Married,1.0,0.0,1.0,Ellis,13.190965092402465
221302451566.0,2020-12-09,,2022-12-02,723,0,55.444,80372.176,584.045247,0.0,Unknown,0.0,0.0,1.0,Collin,1.9794661190965093
221301618279.0,2010-12-08,,2022-12-02,4377,0,44.559,12500.0,605.706113,1.0,Single,0.0,1.0,0.0,Dallas,11.983572895277208
221303279335.0,2011-12-05,,2022-12-02,4015,0,55.444,80372.176,722.396992,0.0,Unknown,0.0,0.0,0.0,Unknown,10.992470910335388
221303287888.0,2009-12-30,,2022-12-02,4720,0,69.64,47500.0,814.914597,0.0,Married,1.0,0.0,0.0,Tarrant,12.922655715263518
221300895049.0,2022-08-09,,2022-12-02,115,0,49.473,125000.0,994.621367,1.0,Married,1.0,0.0,1.0,Johnson,0.3148528405201916
221301039564.0,2005-09-11,,2022-12-02,6291,0,48.808,187500.0,426.260406,0.0,Single,1.0,0.0,1.0,Tarrant,17.22381930184805
221301375694.0,2020-09-24,2022-05-01,2022-05-01,584,1,,,920.379246,,Unknown,,,,Dallas,1.5989048596851472
221302469747.0,2016-09-18,,2022-12-02,2266,0,59.305,125000.0,644.690035,0.0,Married,1.0,0.0,1.0,Tarrant,6.203969883641341
221302681071.0,2012-05-23,,2022-12-02,3845,0,35.472,70000.0,721.851346,1.0,Single,1.0,0.0,1.0,Johnson,10.52703627652293
221302021598.0,2022-09-08,,2022-12-02,85,0,41.221,70000.0,861.764565,1.0,Single,0.0,1.0,1.0,Tarrant,0.2327173169062286
221303149479.0,2015-03-17,,2022-12-02,2817,0,43.639,47500.0,805.566526,0.0,Married,0.0,0.0,1.0,Dallas,7.712525667351129
221302855178.0,2005-11-26,2022-11-17,2022-11-17,6200,1,51.97,87500.0,1069.257363,1.0,Single,0.0,0.0,1.0,Dallas,16.974674880219027
221300174484.0,2010-10-30,,2022-12-02,4416,0,55.444,80372.176,405.695292,0.0,Unknown,0.0,1.0,1.0,Dallas,12.09034907597536
221303284486.0,2008-05-12,,2022-12-02,5317,0,66.472,52500.0,742.376012,1.0,Single,1.0,0.0,1.0,Parker,14.557152635181383
221302337275.0,2009-01-26,,2022-12-02,5058,0,52.559,70000.0,1087.334445,0.0,Single,1.0,0.0,1.0,Tarrant,13.848049281314168
221301677602.0,2005-09-11,,2022-12-02,6291,0,54.138,225000.0,945.666117,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221300138779.0,2018-06-14,,2022-12-02,1632,0,,,934.75965,,Unknown,,,,Denton,4.468172484599589
221301310323.0,2005-09-11,,2022-12-02,6291,0,44.641,125000.0,809.495845,0.0,Married,0.0,0.0,1.0,Collin,17.22381930184805
221302717347.0,2010-10-30,,2022-12-02,4416,0,55.444,225000.0,992.395424,1.0,Single,1.0,0.0,1.0,Tarrant,12.09034907597536
221302551344.0,2022-07-21,,2022-12-02,134,0,54.557,52500.0,1136.232858,1.0,Married,0.0,0.0,1.0,Johnson,0.3668720054757016
221303265189.0,2008-04-17,,2022-12-02,5342,0,42.305,87500.0,931.965157,0.0,Single,1.0,1.0,1.0,Dallas,14.625598904859686
221300886389.0,2018-04-11,,2022-12-02,1696,0,41.139,80372.176,821.24786,0.0,Unknown,0.0,0.0,0.0,Tarrant,4.643394934976044
221302576516.0,2008-02-19,,2022-12-02,5400,0,37.64,32500.0,693.108095,0.0,Single,0.0,0.0,1.0,Tarrant,14.784394250513348
221302602281.0,2018-08-07,,2022-12-02,1578,0,61.139,22500.0,922.310619,0.0,Married,1.0,0.0,1.0,Dallas,4.320328542094456
221300040053.0,2005-09-11,,2022-12-02,6291,0,63.639,70000.0,1257.615234,0.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221300423612.0,2016-06-05,,2022-12-02,2371,0,50.387,87500.0,991.914866,1.0,Married,1.0,0.0,1.0,Dallas,6.491444216290212
221300393570.0,2017-08-31,,2022-12-02,1919,0,52.969,87500.0,990.706902,1.0,Single,1.0,0.0,1.0,Denton,5.253935660506502
221302981326.0,2005-09-11,,2022-12-02,6291,0,47.89,125000.0,974.485465,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221302778271.0,2006-06-27,,2022-12-02,6002,0,64.893,27500.0,921.649031,0.0,Single,1.0,0.0,0.0,Johnson,16.432580424366872
221300852696.0,2005-09-11,,2022-12-02,6291,0,74.806,37500.0,1055.198252,0.0,Married,1.0,0.0,1.0,Johnson,17.22381930184805
221300963049.0,2005-09-11,,2022-12-02,6291,0,,,777.978554,,Unknown,,,,Collin,17.22381930184805
221300681605.0,2007-02-21,,2022-12-02,5763,0,57.388,125000.0,902.337351,0.0,Single,1.0,0.0,1.0,Dallas,15.7782340862423
221301291608.0,2007-07-13,,2022-12-02,5621,0,55.444,80372.176,640.950144,0.0,Unknown,1.0,0.0,1.0,Denton,15.38945927446954
221301701774.0,2017-06-03,,2022-12-02,2008,0,55.444,62500.0,1117.9542,1.0,Married,1.0,0.0,1.0,Ellis,5.49760438056126
221300944109.0,2005-09-11,2022-12-02,2022-12-02,6291,1,57.807,87500.0,877.298431,1.0,Single,1.0,1.0,1.0,Collin,17.22381930184805
221302107349.0,2005-09-11,,2022-12-02,6291,0,52.726,17500.0,1002.901494,1.0,Unknown,1.0,0.0,1.0,Dallas,17.22381930184805
221301950215.0,2022-07-19,,2022-12-02,136,0,55.305,80372.176,577.119454,0.0,Unknown,1.0,0.0,1.0,Denton,0.3723477070499658
221300180083.0,2015-10-26,,2022-12-02,2594,0,38.22,80372.176,834.002507,0.0,Unknown,1.0,0.0,1.0,Collin,7.101984941820671
221303088725.0,2015-03-24,,2022-12-02,2810,0,55.444,80372.176,614.839798,0.0,Unknown,0.0,1.0,0.0,Dallas,7.693360711841205
221301568758.0,2017-05-22,,2022-12-02,2020,0,54.806,57500.0,1119.311826,0.0,Married,1.0,0.0,1.0,Dallas,5.530458590006845
221302422678.0,2005-09-11,,2022-12-02,6291,0,82.557,87500.0,1023.117113,0.0,Married,1.0,0.0,0.0,Tarrant,17.22381930184805
221301478022.0,2005-09-11,,2022-12-02,6291,0,72.808,37500.0,981.482953,1.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221300076975.0,2015-12-18,,2022-12-02,2541,0,52.726,80372.176,1276.633083,0.0,Unknown,0.0,1.0,1.0,Collin,6.95687885010267
221301055300.0,2005-09-11,,2022-12-02,6291,0,48.389,87500.0,691.142268,1.0,Single,1.0,0.0,1.0,Collin,17.22381930184805
221302629622.0,2015-03-24,,2022-12-02,2810,0,55.444,80372.176,1124.67388,0.0,Unknown,1.0,1.0,0.0,Collin,7.693360711841205
221301081190.0,2005-09-11,2021-12-13,2021-12-13,5937,1,67.053,52500.0,1267.162318,0.0,Married,1.0,0.0,0.0,Dallas,16.254620123203285
221302428505.0,2020-03-28,,2022-12-02,979,0,28.641,80372.176,816.281474,0.0,Single,0.0,0.0,1.0,Denton,2.6803559206023277
221301891585.0,2022-02-04,,2022-12-02,301,0,,,892.349039,,Unknown,,,,Tarrant,0.8240930869267625
221301740187.0,2013-01-09,,2022-12-02,3614,0,55.444,80372.176,801.96386,0.0,Unknown,0.0,0.0,0.0,Dallas,9.894592744695414
221302103058.0,2006-11-02,,2022-12-02,5874,0,63.89,125000.0,1119.544885,1.0,Married,1.0,0.0,1.0,Denton,16.082135523613964
221300045916.0,2005-09-11,,2022-12-02,6291,0,67.138,225000.0,722.490687,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221303124189.0,2005-09-11,,2022-12-02,6291,0,61.969,80372.176,879.379388,0.0,Unknown,1.0,0.0,0.0,Tarrant,17.22381930184805
221302210199.0,2007-04-22,,2022-12-02,5703,0,,,1165.433992,,Unknown,,,,Tarrant,15.613963039014374
221301925434.0,2019-08-16,,2022-12-02,1204,0,,,1094.820112,,Unknown,,,,Tarrant,3.29637234770705
221302875754.0,2021-01-04,,2022-12-02,697,0,,,1418.103867,,Unknown,,,,Collin,1.9082819986310744
221302821239.0,2019-08-16,,2022-12-02,1204,0,55.444,12500.0,940.849525,0.0,Unknown,0.0,0.0,1.0,Denton,3.29637234770705
221301351906.0,2014-08-27,,2022-12-02,3019,0,30.639,87500.0,806.874879,0.0,Single,1.0,1.0,1.0,Denton,8.265571526351813
221302942110.0,2018-08-28,,2022-12-02,1557,0,60.559,80372.176,1147.561186,0.0,Unknown,0.0,0.0,1.0,Dallas,4.262833675564682
221300751249.0,2022-03-23,,2022-12-02,254,0,52.726,87500.0,1425.326486,0.0,Married,1.0,1.0,1.0,Denton,0.6954140999315537
221302823336.0,2015-11-30,,2022-12-02,2559,0,52.969,125000.0,906.291695,0.0,Married,1.0,0.0,1.0,Parker,7.006160164271047
221303086456.0,2005-09-11,,2022-12-02,6291,0,88.893,125000.0,1235.643298,0.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221302545672.0,2005-09-11,,2022-12-02,6291,0,43.806,57500.0,1096.866507,1.0,Married,1.0,1.0,1.0,Rockwall,17.22381930184805
221301821873.0,2022-09-17,2022-11-20,2022-11-20,64,1,38.806,87500.0,937.078455,1.0,Married,1.0,1.0,1.0,Tarrant,0.1752224503764544
221301076375.0,2017-06-03,,2022-12-02,2008,0,55.444,80372.176,737.994461,0.0,Unknown,0.0,0.0,1.0,Dallas,5.49760438056126
221303291867.0,2014-02-15,,2022-12-02,3212,0,55.444,80372.176,1064.60839,0.0,Unknown,0.0,0.0,0.0,Unknown,8.793976728268309
221300042233.0,2017-04-21,,2022-12-02,2051,0,40.389,62500.0,851.298753,0.0,Unknown,0.0,0.0,1.0,Dallas,5.61533196440794
221301097628.0,2022-09-15,2022-11-01,2022-11-01,47,1,28.559,87500.0,984.27248,0.0,Married,1.0,0.0,1.0,Tarrant,0.1286789869952087
221301345867.0,2016-07-06,,2022-12-02,2340,0,43.556,80372.176,803.008404,1.0,Married,1.0,0.0,1.0,Collin,6.406570841889117
221300895392.0,2014-07-22,,2022-12-02,3055,0,51.387,125000.0,966.425475,1.0,Married,1.0,0.0,1.0,Ellis,8.36413415468857
221301733379.0,2015-09-14,,2022-12-02,2636,0,66.053,87500.0,745.070997,1.0,Married,1.0,0.0,0.0,Parker,7.216974674880219
221301557012.0,2019-08-16,2022-08-24,2022-08-24,1104,1,55.444,225000.0,976.796406,1.0,Married,1.0,0.0,1.0,Denton,3.02258726899384
221301450171.0,2018-09-11,2022-04-02,2022-04-02,1299,1,64.893,87500.0,1253.992945,0.0,Married,1.0,1.0,1.0,Collin,3.5564681724846
221302973053.0,2013-03-05,,2022-12-02,3559,0,35.639,47500.0,1026.604956,0.0,Single,1.0,0.0,1.0,Dallas,9.744010951403148
221302756337.0,2007-05-31,,2022-12-02,5664,0,69.64,17500.0,521.216998,0.0,Single,1.0,0.0,1.0,Dallas,15.507186858316222
221301821202.0,2005-09-11,,2022-12-02,6291,0,60.893,80372.176,784.183445,0.0,Unknown,0.0,1.0,1.0,Collin,17.22381930184805
221300148976.0,2015-07-30,,2022-12-02,2682,0,,,705.434062,,Unknown,,,,Dallas,7.342915811088296
221300448010.0,2011-05-26,,2022-12-02,4208,0,75.556,32500.0,1345.056483,1.0,Married,1.0,1.0,0.0,Dallas,11.520876112251882
221301521210.0,2008-08-17,2022-10-13,2022-10-13,5170,1,,,1200.663032,,Unknown,,,,Denton,14.154688569472963
221303153149.0,2017-06-03,,2022-12-02,2008,0,55.444,250000.0,945.794512,0.0,Single,1.0,0.0,1.0,Collin,5.49760438056126
221303249270.0,2010-12-07,,2022-12-02,4378,0,57.892,70000.0,970.497378,1.0,Married,0.0,0.0,1.0,Dallas,11.98631074606434
221303251067.0,2015-07-30,2022-07-16,2022-07-16,2543,1,66.891,32500.0,779.977103,0.0,Married,1.0,0.0,0.0,Dallas,6.962354551676934
221301126510.0,2019-01-26,,2022-12-02,1406,0,60.726,32500.0,595.585336,0.0,Married,1.0,0.0,0.0,Dallas,3.8494182067077354
221303186576.0,2019-03-12,2022-11-27,2022-11-27,1356,1,36.559,87500.0,775.644679,1.0,Married,1.0,0.0,1.0,Tarrant,3.712525667351129
221302200080.0,2020-05-30,,2022-12-02,916,0,34.639,42500.0,952.532199,1.0,Married,0.0,0.0,1.0,Tarrant,2.507871321013005
221300118210.0,2005-09-11,,2022-12-02,6291,0,45.473,87500.0,792.741376,1.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221303301228.0,2022-06-05,,2022-12-02,180,0,,,760.0707,,Unknown,,,,Denton,0.4928131416837782
221301829055.0,2010-06-22,,2022-12-02,4546,0,40.559,57500.0,1069.600889,0.0,Single,0.0,0.0,1.0,Collin,12.446269678302532
221302139251.0,2021-06-03,,2022-12-02,547,0,32.893,87500.0,836.535751,0.0,Married,1.0,0.0,1.0,Denton,1.497604380561259
221301268588.0,2005-09-11,,2022-12-02,6291,0,51.22,57500.0,1110.891912,1.0,Married,1.0,0.0,1.0,Rockwall,17.22381930184805
221302371153.0,2010-10-30,,2022-12-02,4416,0,55.444,22500.0,1206.292749,1.0,Married,1.0,0.0,1.0,Tarrant,12.09034907597536
221303014906.0,2006-06-07,,2022-12-02,6022,0,55.444,70000.0,1115.759352,0.0,Unknown,0.0,0.0,1.0,Tarrant,16.487337440109513
221301483755.0,2017-06-03,,2022-12-02,2008,0,55.444,12500.0,741.564585,0.0,Unknown,0.0,0.0,0.0,Tarrant,5.49760438056126
221302648743.0,2015-04-19,,2022-12-02,2784,0,56.055,37500.0,1156.278923,1.0,Married,1.0,0.0,1.0,Dallas,7.62217659137577
221301547293.0,2016-11-28,,2022-12-02,2195,0,41.969,32500.0,710.457768,1.0,Married,0.0,0.0,1.0,Dallas,6.009582477754963
221300467783.0,2013-08-07,,2022-12-02,3404,0,55.22,22500.0,994.895529,1.0,Single,1.0,0.0,1.0,Dallas,9.319644079397673
221302810348.0,2021-11-23,,2022-12-02,374,0,69.139,87500.0,1147.956079,1.0,Single,1.0,0.0,1.0,Dallas,1.0239561943874058
221303296431.0,2020-06-10,,2022-12-02,905,0,45.473,47500.0,803.395029,1.0,Single,1.0,0.0,1.0,Denton,2.477754962354552
221301914529.0,2009-04-15,,2022-12-02,4979,0,72.474,87500.0,1107.220128,0.0,Married,1.0,1.0,1.0,Tarrant,13.631759069130732
221302043855.0,2019-02-16,2022-08-17,2022-08-17,1278,1,30.557,57500.0,814.688497,1.0,Married,1.0,0.0,1.0,Tarrant,3.4989733059548254
221301040431.0,2022-04-25,,2022-12-02,221,0,48.222,80372.176,1383.750493,1.0,Married,1.0,0.0,1.0,Tarrant,0.6050650239561944
221301408924.0,2017-12-19,,2022-12-02,1809,0,72.969,70000.0,1211.209331,0.0,Married,1.0,0.0,1.0,Dallas,4.952772073921971
221300569556.0,2022-06-24,,2022-12-02,161,0,55.444,80372.176,827.621552,0.0,Unknown,1.0,0.0,1.0,Dallas,0.4407939767282683
221301195834.0,2015-03-24,,2022-12-02,2810,0,55.444,125000.0,1272.654597,1.0,Married,1.0,1.0,1.0,Dallas,7.693360711841205
221302024957.0,2018-06-09,,2022-12-02,1637,0,47.806,125000.0,535.027918,0.0,Married,1.0,1.0,0.0,Tarrant,4.48186173853525
221300236272.0,2020-08-03,,2022-12-02,851,0,43.806,87500.0,849.627892,0.0,Single,0.0,0.0,1.0,Denton,2.329911019849418
221300194094.0,2022-05-23,,2022-12-02,193,0,70.806,47500.0,998.619841,0.0,Married,1.0,0.0,1.0,Dallas,0.5284052019164955
221301075571.0,2005-09-11,,2022-12-02,6291,0,56.14,87500.0,1183.340009,1.0,Single,1.0,0.0,1.0,Tarrant,17.22381930184805
221302843804.0,2017-04-12,,2022-12-02,2060,0,46.138,57500.0,802.663922,1.0,Unknown,0.0,0.0,1.0,Denton,5.639972621492129
221300686926.0,2005-09-11,,2022-12-02,6291,0,55.444,87500.0,774.157153,0.0,Unknown,0.0,0.0,1.0,Denton,17.22381930184805
221302143513.0,2005-09-11,,2022-12-02,6291,0,55.444,22500.0,782.762119,0.0,Unknown,0.0,0.0,1.0,Denton,17.22381930184805
221303033934.0,2015-03-24,,2022-12-02,2810,0,,,1062.436359,,Unknown,,,,Dallas,7.693360711841205
221302395990.0,2014-02-15,2022-11-01,2022-11-01,3181,1,,,1048.379533,,Unknown,,,,Dallas,8.709103353867214
221303156132.0,2011-10-23,,2022-12-02,4058,0,54.968,250000.0,1057.158347,1.0,Married,1.0,0.0,1.0,Dallas,11.110198494182066
221300567999.0,2015-11-24,,2022-12-02,2565,0,53.054,62500.0,790.574857,0.0,Married,1.0,1.0,1.0,Dallas,7.02258726899384
221303036252.0,2005-09-11,,2022-12-02,6291,0,71.806,70000.0,1242.657325,0.0,Unknown,1.0,1.0,1.0,Denton,17.22381930184805
221302439438.0,2014-07-07,,2022-12-02,3070,0,51.556,125000.0,967.203806,1.0,Married,1.0,0.0,1.0,Dallas,8.405201916495551
221300645359.0,2019-09-27,,2022-12-02,1162,0,39.138,87500.0,1012.656733,0.0,Married,1.0,1.0,1.0,Denton,3.181382614647501
221300378856.0,2005-09-11,,2022-12-02,6291,0,53.969,125000.0,936.917811,1.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221302591176.0,2021-10-21,,2022-12-02,407,0,73.725,125000.0,1288.13128,1.0,Single,1.0,1.0,1.0,Dallas,1.1143052703627652
