customer_id,starting_date,suspension_date,observation_end_date,duration_days,event,age,income,annual_premium,has_children,marital_status,home_owner,college_degree,good_credit,county,duration_years,rsf_risk_score,risk_group,observed_premium_value,score_quartile
221302288923.0,2006-05-04,,2022-12-02,6056,0,73.221,250000.0,1162.782419,1.0,Married,1.0,1.0,1.0,Dallas,16.580424366872005,54.84000015258789,Low,19279.42595335797,Q1
221301293117.0,2022-10-16,2022-11-09,2022-11-09,24,1,30.806,80372.176,1067.092668,0.0,Unknown,0.0,0.0,1.0,Collin,0.0657084188911704,196.7144775390625,High,70.11697202464063,Q4
221301559029.0,2013-04-08,,2022-12-02,3525,0,35.472,52500.0,953.61678,0.0,Married,1.0,0.0,1.0,Tarrant,9.650924024640656,170.2955322265625,High,9203.283092402462,Q4
221300916396.0,2016-06-30,,2022-12-02,2346,0,50.053,37500.0,590.928111,0.0,Single,1.0,0.0,1.0,Dallas,6.422997946611909,116.6816177368164,Medium,3795.530043548254,Q2
221302330325.0,2005-09-11,,2022-12-02,6291,0,,,904.141113,,Unknown,,,,Tarrant,17.22381930184805,126.3401336669922,Medium,15572.763153683778,Q3
221302951998.0,2022-07-15,,2022-12-02,140,0,56.14,80372.176,387.084522,0.0,Unknown,1.0,0.0,1.0,Dallas,0.3832991101984941,132.8760223388672,High,148.3691528542094,Q3
221301180577.0,2005-09-11,,2022-12-02,6291,0,73.388,57500.0,1008.438178,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,76.57010650634766,Low,17369.156954956878,Q1
221301170054.0,2016-04-12,,2022-12-02,2425,0,,,690.022195,,Unknown,,,,Dallas,6.639288158795345,125.46672058105467,Medium,4581.256188569473,Q3
221302765192.0,2005-09-11,,2022-12-02,6291,0,59.138,37500.0,1215.126892,0.0,Married,1.0,1.0,0.0,Collin,17.22381930184805,86.83289337158203,Low,20929.126016624232,Q1
221302430727.0,2019-11-03,,2022-12-02,1125,0,48.726,80372.176,791.143011,0.0,Unknown,0.0,0.0,1.0,Collin,3.080082135523614,111.03690338134766,Medium,2436.7854548254622,Q2
221303101795.0,2017-09-27,,2022-12-02,1892,0,52.474,80372.176,990.129458,1.0,Married,0.0,0.0,1.0,Collin,5.180013689253936,118.29800415039062,Medium,5128.88414657358,Q3
221302671289.0,2010-02-11,,2022-12-02,4677,0,46.387,57500.0,825.148784,1.0,Married,0.0,1.0,1.0,Dallas,12.80492813141684,107.76364135742188,Medium,10565.970876845999,Q2
221301536495.0,2013-01-09,,2022-12-02,3614,0,55.444,80372.176,708.934698,0.0,Unknown,0.0,0.0,1.0,Collin,9.894592744695414,129.80422973632812,High,7014.620119293635,Q3
221303200050.0,2015-03-24,,2022-12-02,2810,0,,,790.356789,,Unknown,,,,Denton,7.693360711841205,136.89492797851562,High,6080.499868829569,Q4
221302851968.0,2009-09-23,2022-02-22,2022-02-22,4535,1,,,1007.011656,,Unknown,,,,Dallas,12.41615331964408,117.40638732910156,Medium,12503.211115564682,Q3
221302498583.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,973.324602,1.0,Unknown,0.0,0.0,1.0,Denton,3.29637234770705,145.33375549316406,High,3208.4403033757703,Q4
221302080191.0,2009-02-19,,2022-12-02,5034,0,34.138,80372.176,576.181029,0.0,Unknown,1.0,1.0,1.0,Dallas,13.782340862422998,200.3382873535156,High,7941.12334013963,Q4
221302351020.0,2022-10-16,,2022-12-02,47,0,30.806,87500.0,639.951822,0.0,Married,1.0,0.0,1.0,Rockwall,0.1286789869952087,220.74766540527344,High,82.3483521806981,Q4
221301363312.0,2022-08-30,,2022-12-02,94,0,43.556,47500.0,1310.433855,0.0,Married,1.0,0.0,1.0,Parker,0.2573579739904175,146.2538604736328,High,337.25060197125254,Q4
221300198933.0,2005-09-11,,2022-12-02,6291,0,49.892,87500.0,897.639443,1.0,Married,1.0,0.0,1.0,Kaufman,17.22381930184805,113.61548614501952,Medium,15460.779564443532,Q2
221302974568.0,2022-06-26,,2022-12-02,159,0,61.473,47500.0,1128.859456,0.0,Single,1.0,0.0,1.0,Collin,0.4353182751540041,94.95037078857422,Low,491.41315127720736,Q2
221302635805.0,2018-11-09,,2022-12-02,1484,0,58.557,17500.0,985.46981,1.0,Married,1.0,0.0,1.0,Tarrant,4.0629705681040384,124.22941589355467,Medium,4003.9348337850793,Q3
221301749784.0,2013-07-04,,2022-12-02,3438,0,49.306,57500.0,849.894599,1.0,Married,1.0,0.0,1.0,Dallas,9.412731006160165,111.88763427734376,Medium,7999.8292439753595,Q2
221301324272.0,2005-09-11,,2022-12-02,6291,0,60.389,250000.0,887.658799,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,87.10759735107422,Low,15288.874755671459,Q1
221300644150.0,2011-06-08,,2022-12-02,4195,0,56.222,87500.0,731.341077,0.0,Married,1.0,0.0,1.0,Dallas,11.485284052019164,115.79961395263672,Medium,8399.66000825462,Q2
221300957174.0,2019-08-16,,2022-12-02,1204,0,55.444,87500.0,1159.482373,0.0,Single,1.0,1.0,1.0,Dallas,3.29637234770705,85.51547241210938,Low,3822.085632010952,Q1
221300951085.0,2005-09-11,,2022-12-02,6291,0,81.969,70000.0,1124.968196,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805,68.73484802246094,Low,19376.24892822998,Q1
221300671839.0,2005-09-11,,2022-12-02,6291,0,72.307,87500.0,1297.581855,0.0,Married,1.0,1.0,1.0,Rockwall,17.22381930184805,70.34890747070312,Low,22349.315399876796,Q1
221300275547.0,2018-07-10,,2022-12-02,1606,0,55.444,80372.176,619.863709,1.0,Single,0.0,0.0,0.0,Dallas,4.396988364134154,125.17964935302734,Medium,2725.533515822039,Q3
221302947991.0,2005-09-11,,2022-12-02,6291,0,63.556,17500.0,1131.97098,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805,94.00769805908205,Low,19496.863614455855,Q2
221301866804.0,2008-02-07,,2022-12-02,5412,0,92.055,5000.0,595.317213,0.0,Married,0.0,0.0,1.0,Collin,14.817248459958932,99.72024536132812,Low,8820.963057511295,Q2
221302058818.0,2012-09-12,,2022-12-02,3733,0,40.641,87500.0,778.404095,1.0,Married,0.0,1.0,1.0,Collin,10.220396988364136,204.3507843017578,High,7955.598868268311,Q4
221302888718.0,2010-03-11,,2022-12-02,4649,0,43.387,87500.0,534.86523,1.0,Married,1.0,1.0,1.0,Ellis,12.72826830937714,98.15402221679688,Low,6807.908156796715,Q2
221300578340.0,2005-09-11,2022-10-26,2022-10-26,6254,1,83.723,5000.0,1052.799075,0.0,Unknown,0.0,0.0,0.0,Tarrant,17.12251882272416,108.62725067138672,Medium,18026.571978234082,Q2
221303305769.0,2022-06-24,2022-08-18,2022-08-18,55,1,,,759.862532,,Unknown,,,,Unknown,0.1505817932922655,142.9722137451172,High,114.42146272416149,Q4
221300734733.0,2005-09-11,,2022-12-02,6291,0,55.444,80372.176,951.532064,0.0,Unknown,0.0,0.0,1.0,Tarrant,17.22381930184805,133.40814208984375,High,16389.016330250513,Q3
221301473507.0,2005-09-11,,2022-12-02,6291,0,90.639,57500.0,763.774758,1.0,Married,0.0,0.0,1.0,Collin,17.22381930184805,79.1192626953125,Low,13155.118419104723,Q1
221302840448.0,2005-09-11,2022-11-26,2022-11-26,6285,1,89.139,87500.0,1118.984556,0.0,Married,1.0,0.0,1.0,Johnson,17.207392197125255,72.69467163085938,Low,19254.80611761807,Q1
221302905574.0,2018-03-22,,2022-12-02,1716,0,70.138,250000.0,1244.432213,1.0,Single,1.0,1.0,1.0,Tarrant,4.698151950718686,81.7270736694336,Low,5846.531629043122,Q1
221302021933.0,2013-01-09,,2022-12-02,3614,0,55.444,70000.0,737.394415,0.0,Unknown,0.0,0.0,1.0,Collin,9.894592744695414,135.99375915527344,High,7296.217428637919,Q4
221303278698.0,2005-09-11,,2022-12-02,6291,0,68.559,62500.0,464.32131,0.0,Single,1.0,0.0,1.0,Rockwall,17.22381930184805,80.35037994384766,Low,7997.386341437372,Q1
221301227146.0,2008-05-21,,2022-12-02,5308,0,66.387,62500.0,976.560078,0.0,Married,1.0,0.0,1.0,Dallas,14.532511978097194,90.08414459228516,Low,14191.87103086653,Q1
221300991011.0,2020-06-08,,2022-12-02,907,0,34.472,80372.176,1009.257708,0.0,Unknown,0.0,0.0,0.0,Dallas,2.483230663928816,184.5658721923828,High,2506.219688312115,Q4
221300676384.0,2018-07-20,,2022-12-02,1596,0,61.64,80372.176,931.265495,0.0,Single,0.0,0.0,1.0,Collin,4.369609856262834,80.07481384277344,Low,4069.2668857494864,Q1
221300682477.0,2005-09-11,,2022-12-02,6291,0,105.473,42500.0,992.872737,1.0,Single,1.0,0.0,1.0,Denton,17.22381930184805,72.0950698852539,Low,17101.060611819303,Q1
221302867042.0,2007-05-25,,2022-12-02,5670,0,80.055,5000.0,434.059379,1.0,Married,1.0,0.0,0.0,Tarrant,15.523613963039017,146.75375366210938,High,6738.170236632444,Q4
221302122901.0,2005-09-11,,2022-12-02,6291,0,53.139,87500.0,1097.198275,0.0,Single,1.0,0.0,1.0,Tarrant,17.22381930184805,121.1117935180664,Medium,18897.944826899384,Q3
221301254352.0,2019-08-16,,2022-12-02,1204,0,55.444,32500.0,940.827131,0.0,Married,0.0,0.0,0.0,Dallas,3.29637234770705,140.82467651367188,High,3101.316538600958,Q4
221302076745.0,2008-06-10,2022-06-18,2022-06-18,5121,1,59.305,87500.0,588.16514,1.0,Married,1.0,1.0,1.0,Tarrant,14.020533880903493,112.00800323486328,Medium,8246.389272936345,Q2
221301773231.0,2008-08-08,,2022-12-02,5229,0,53.725,52500.0,1275.236573,1.0,Married,1.0,0.0,1.0,Dallas,14.316221765913758,118.95929718017578,Medium,18256.56958307187,Q3
221301682556.0,2019-11-22,,2022-12-02,1106,0,48.222,57500.0,514.774464,0.0,Married,1.0,1.0,0.0,Collin,3.028062970568104,97.8042221069336,Low,1558.7694926324434,Q2
221300694821.0,2007-07-13,,2022-12-02,5621,0,55.444,80372.176,916.570081,0.0,Unknown,0.0,0.0,1.0,Dallas,15.38945927446954,130.10653686523438,High,14105.517933746747,Q3
221302767093.0,2005-09-11,,2022-12-02,6291,0,78.472,32500.0,1042.105511,0.0,Married,1.0,1.0,0.0,Unknown,17.22381930184805,61.14973068237305,Low,17949.037014924026,Q1
221302745091.0,2014-12-10,,2022-12-02,2914,0,71.138,250000.0,1402.239408,0.0,Married,1.0,1.0,1.0,Dallas,7.978097193702943,59.64590072631836,Low,11187.202285864474,Q1
221301378776.0,2005-09-11,,2022-12-02,6291,0,75.053,32500.0,1036.698778,1.0,Single,0.0,0.0,0.0,Dallas,17.22381930184805,100.94554138183594,Medium,17855.912422718684,Q2
221302983189.0,2021-11-02,,2022-12-02,395,0,72.055,125000.0,1306.228308,0.0,Married,1.0,1.0,1.0,Dallas,1.08145106091718,59.53635787963867,Low,1412.6219894866529,Q1
221302887038.0,2011-10-31,,2022-12-02,4050,0,30.968,12500.0,687.797222,1.0,Married,0.0,0.0,1.0,Ellis,11.08829568788501,309.8623046875,High,7626.498970841889,Q4
221302767331.0,2005-09-11,,2022-12-02,6291,0,48.055,17500.0,937.51928,1.0,Single,0.0,0.0,0.0,Unknown,17.22381930184805,178.66232299804688,High,16147.662670718686,Q4
221302094166.0,2006-08-31,,2022-12-02,5937,0,64.389,250000.0,855.316994,0.0,Married,1.0,0.0,1.0,Rockwall,16.254620123203285,84.49723052978516,Low,13902.852822390143,Q1
221301761993.0,2005-09-11,,2022-12-02,6291,0,56.726,70000.0,744.479412,0.0,Single,0.0,0.0,1.0,Collin,17.22381930184805,95.840576171875,Low,12822.778866234086,Q2
221303120835.0,2018-01-28,,2022-12-02,1769,0,50.22,47500.0,943.318939,1.0,Married,1.0,1.0,1.0,Collin,4.843258042436688,97.2960968017578,Low,4568.737037894593,Q2
221301982578.0,2019-08-16,,2022-12-02,1204,0,55.444,37500.0,965.015931,1.0,Single,1.0,0.0,1.0,Dallas,3.29637234770705,120.88417053222656,Medium,3181.051830045175,Q3
221302306481.0,2016-09-13,,2022-12-02,2271,0,59.387,70000.0,401.324751,1.0,Married,0.0,0.0,1.0,Tarrant,6.217659137577002,127.46206665039062,High,2495.300505190965,Q3
221303097443.0,2005-09-11,,2022-12-02,6291,0,55.444,80372.176,711.259972,0.0,Unknown,1.0,0.0,0.0,Tarrant,17.22381930184805,123.0054168701172,Medium,12250.613234365503,Q3
221302516861.0,2005-09-11,,2022-12-02,6291,0,82.138,125000.0,1036.523552,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805,64.31764221191406,Low,17852.894361757702,Q1
221301740747.0,2022-08-07,,2022-12-02,117,0,49.892,87500.0,1086.043247,1.0,Married,1.0,1.0,1.0,Collin,0.3203285420944558,99.57239532470705,Low,347.890649963039,Q2
221302925363.0,2019-11-04,,2022-12-02,1124,0,33.306,80372.176,962.909398,0.0,Unknown,1.0,0.0,1.0,Tarrant,3.077344284736482,257.77496337890625,High,2963.2037326543464,Q4
221301549276.0,2005-09-11,2022-04-01,2022-04-01,6046,1,62.891,80372.176,1072.649711,0.0,Unknown,0.0,0.0,1.0,Tarrant,16.553045859000683,85.68644714355469,Low,17755.61985682683,Q1
221300567999.0,2015-11-24,,2022-12-02,2565,0,53.054,62500.0,790.574857,0.0,Married,1.0,1.0,1.0,Dallas,7.02258726899384,104.32159423828124,Medium,5551.880925954825,Q2
221301048661.0,2005-09-11,,2022-12-02,6291,0,83.472,27500.0,656.884653,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805,98.99964904785156,Low,11314.062565429158,Q2
221302758018.0,2007-07-13,,2022-12-02,5621,0,55.444,80372.176,1245.484409,0.0,Unknown,0.0,0.0,0.0,Kaufman,15.38945927446954,154.96839904785156,High,19167.331589292262,Q4
221303193919.0,2014-05-04,,2022-12-02,3134,0,32.222,47500.0,761.844696,1.0,Married,1.0,1.0,1.0,Collin,8.580424366872005,207.7367706298828,High,6536.950793330596,Q4
221303083031.0,2005-09-11,,2022-12-02,6291,0,76.726,125000.0,959.487434,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805,84.55459594726562,Low,16526.038185609857,Q1
221301491757.0,2005-09-11,2022-01-16,2022-01-16,5971,1,87.305,47500.0,626.969616,0.0,Single,1.0,1.0,1.0,Dallas,16.347707049965777,63.15599822998047,Low,10249.515611597535,Q1
221301688972.0,2005-09-11,,2022-12-02,6291,0,55.639,80372.176,579.792508,1.0,Married,1.0,1.0,0.0,Tarrant,17.22381930184805,115.92760467529295,Medium,9986.241390357289,Q2
221302953990.0,2022-10-03,,2022-12-02,60,0,34.387,87500.0,1452.310879,0.0,Married,1.0,0.0,0.0,Denton,0.164271047227926,220.3514862060547,High,238.57262899383971,Q4
221302170717.0,2022-06-06,,2022-12-02,179,0,67.053,57500.0,1384.787101,0.0,Married,1.0,0.0,1.0,Dallas,0.4900752908966461,85.70269775390625,Low,678.6499413524982,Q1
221301477588.0,2018-09-24,,2022-12-02,1530,0,64.474,32500.0,796.998841,0.0,Single,1.0,0.0,0.0,Tarrant,4.188911704312115,97.51439666748048,Low,3338.5577733880905,Q2
221302986154.0,2005-09-11,,2022-12-02,6291,0,53.473,5000.0,945.955503,0.0,Single,1.0,0.0,0.0,Tarrant,17.22381930184805,118.44454193115234,Medium,16292.96665126078,Q3
221302554648.0,2019-10-18,,2022-12-02,1141,0,52.641,42500.0,671.067654,0.0,Single,0.0,0.0,0.0,Dallas,3.123887748117728,124.429443359375,Medium,2096.3400224887064,Q3
221301253337.0,2022-07-09,,2022-12-02,146,0,57.892,70000.0,1262.59938,0.0,Married,1.0,1.0,1.0,Collin,0.3997262149212868,79.87568664550781,Low,504.6940711293635,Q1
221300709148.0,2016-12-31,,2022-12-02,2162,0,83.723,87500.0,767.264553,0.0,Married,1.0,0.0,1.0,Denton,5.919233401779603,84.32327270507812,Low,4541.617970119096,Q1
221302909978.0,2008-05-21,,2022-12-02,5308,0,66.387,87500.0,810.096235,0.0,Married,1.0,0.0,1.0,Johnson,14.532511978097194,89.21694946289062,Low,11772.733238548939,Q1
221300437284.0,2006-04-11,,2022-12-02,6079,0,51.22,70000.0,595.679954,0.0,Married,1.0,0.0,1.0,Dallas,16.643394934976044,113.57429504394533,Medium,9914.136729270362,Q2
221302981599.0,2011-05-31,,2022-12-02,4203,0,,,861.133304,,Unknown,,,,Tarrant,11.507186858316222,126.3401336669922,Medium,9909.221839047228,Q3
221300837586.0,2005-09-11,,2022-12-02,6291,0,53.892,125000.0,1020.372014,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,92.83230590820312,Low,17574.70318979877,Q2
221300584213.0,2018-04-27,,2022-12-02,1680,0,,,873.265372,,Unknown,,,,Tarrant,4.59958932238193,126.3401336669922,Medium,4016.6620806570836,Q3
221302307005.0,2022-04-16,,2022-12-02,230,0,81.054,80372.176,1067.342297,0.0,Unknown,0.0,0.0,1.0,Dallas,0.6297056810403833,81.18290710449219,Low,672.111508035592,Q1
221301115442.0,2016-09-13,2022-03-02,2022-03-02,1996,1,59.387,80372.176,561.166975,0.0,Single,0.0,0.0,1.0,Denton,5.464750171115674,78.97173309326172,Low,3066.6373226557153,Q1
221301914933.0,2015-06-14,,2022-12-02,2728,0,47.806,125000.0,876.46479,1.0,Married,1.0,1.0,1.0,Dallas,7.468856947296373,94.456298828125,Low,6546.190135852156,Q2
221300471666.0,2018-02-24,,2022-12-02,1742,0,49.725,125000.0,964.209419,1.0,Married,1.0,0.0,1.0,Tarrant,4.769336071184121,118.93617248535156,Medium,4598.638762212184,Q3
221301891108.0,2005-09-11,,2022-12-02,6291,0,78.472,87500.0,1455.368174,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805,87.21915435791016,Low,25066.99844663655,Q1
221300322001.0,2012-10-13,,2022-12-02,3702,0,46.891,87500.0,913.12655,1.0,Single,1.0,1.0,1.0,Collin,10.13552361396304,91.48355102539062,Low,9255.015710061602,Q1
221303259717.0,2005-09-11,,2022-12-02,6291,0,90.387,27500.0,731.474049,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,105.87312316894533,Medium,12598.776843967147,Q2
221301625997.0,2014-07-28,2022-07-26,2022-07-26,2920,1,36.474,62500.0,1248.373086,0.0,Single,1.0,0.0,1.0,Dallas,7.994524298425736,208.55160522460935,High,9980.148969527721,Q4
221302244909.0,2011-06-11,,2022-12-02,4192,0,37.054,70000.0,733.271035,1.0,Married,1.0,1.0,1.0,Tarrant,11.477070499657769,139.73202514648438,High,8415.803364052019,Q4
221301961912.0,2005-09-11,,2022-12-02,6291,0,52.893,87500.0,760.411329,1.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805,100.06625366210938,Low,13097.187325774128,Q2
221303238771.0,2005-09-11,,2022-12-02,6291,0,58.22,80372.176,1241.86806,0.0,Unknown,0.0,0.0,1.0,Tarrant,17.22381930184805,100.5417938232422,Low,21389.711062176593,Q2
221303149547.0,2018-07-10,2022-06-01,2022-06-01,1422,1,55.444,80372.176,1297.023204,0.0,Unknown,0.0,0.0,1.0,Dallas,3.893223819301848,148.4783935546875,High,5049.601632,Q4
221302464413.0,2016-10-20,,2022-12-02,2234,0,58.724,250000.0,1177.479317,0.0,Married,1.0,0.0,1.0,Tarrant,6.116358658453114,93.2701644897461,Low,7201.88581568241,Q2
221301505616.0,2005-09-11,,2022-12-02,6291,0,59.22,87500.0,1623.045842,1.0,Married,1.0,0.0,1.0,Collin,17.22381930184805,89.76509094238281,Low,27955.04830122382,Q1
221301483480.0,2005-09-11,,2022-12-02,6291,0,100.969,47500.0,993.212692,0.0,Married,0.0,0.0,1.0,Tarrant,17.22381930184805,72.67474365234375,Low,17106.915935310062,Q1
221302160705.0,2013-03-03,,2022-12-02,3561,0,42.305,250000.0,859.518324,1.0,Single,0.0,1.0,1.0,Dallas,9.749486652977414,117.5523910522461,Medium,8379.862427827517,Q3
221301614064.0,2005-09-11,,2022-12-02,6291,0,58.053,125000.0,1046.5119,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,105.98920440673828,Medium,18024.931862833677,Q2
221303079702.0,2006-06-08,,2022-12-02,6021,0,83.89,37500.0,922.148727,0.0,Married,1.0,1.0,1.0,Collin,16.484599589322382,60.3554801940918,Low,15201.252526398357,Q1
221300581785.0,2022-08-01,2022-10-15,2022-10-15,75,1,51.723,42500.0,898.310581,0.0,Married,1.0,0.0,1.0,Tarrant,0.2053388090349076,134.9739227294922,High,184.45802484599588,Q4
221303199744.0,2014-12-25,,2022-12-02,2899,0,44.389,87500.0,735.603367,0.0,Single,1.0,0.0,1.0,Dallas,7.9370294318959616,108.33811950683594,Medium,5838.505574080767,Q2
221302248448.0,2011-10-08,,2022-12-02,4073,0,45.807,22500.0,563.585526,0.0,Single,1.0,1.0,0.0,Dallas,11.151266255989048,102.15086364746094,Medium,6284.692258447638,Q2
221300744930.0,2021-05-11,,2022-12-02,570,0,96.055,27500.0,1674.369801,0.0,Married,0.0,1.0,0.0,Dallas,1.5605749486652978,80.25741577148438,Low,2612.9795662423,Q1
221301103981.0,2016-12-06,,2022-12-02,2187,0,84.474,37500.0,838.167497,0.0,Married,1.0,0.0,1.0,Dallas,5.987679671457905,79.50777435302734,Low,5018.678483063655,Q1
221300961838.0,2008-10-14,,2022-12-02,5162,0,65.054,52500.0,719.811191,1.0,Married,1.0,0.0,0.0,Dallas,14.132785763175908,112.16824340820312,Medium,10172.937352339495,Q2
221301891978.0,2018-02-24,,2022-12-02,1742,0,65.64,80372.176,906.902399,0.0,Single,1.0,0.0,0.0,Dallas,4.769336071184121,84.11009216308594,Low,4325.3223245941135,Q1
221301959762.0,2016-06-14,2022-04-29,2022-04-29,2145,1,61.054,250000.0,1023.361015,1.0,Married,1.0,0.0,1.0,Denton,5.8726899383983575,96.23976135253906,Low,6009.88193613963,Q2
221302330504.0,2005-09-11,,2022-12-02,6291,0,70.639,62500.0,988.468217,0.0,Married,1.0,0.0,1.0,Collin,17.22381930184805,71.39983367919922,Low,17025.197955227926,Q1
221302038970.0,2018-05-24,,2022-12-02,1653,0,,,671.492481,,Unknown,,,,Rockwall,4.525667351129363,128.5670166015625,High,3038.9515977905544,Q3
221303132754.0,2010-01-19,,2022-12-02,4700,0,36.307,87500.0,881.027475,1.0,Married,1.0,0.0,1.0,Dallas,12.867898699520875,271.509765625,High,11336.972299794661,Q4
221302323473.0,2007-07-13,,2022-12-02,5621,0,55.444,37500.0,870.929731,1.0,Married,1.0,0.0,1.0,Dallas,15.38945927446954,142.9992218017578,High,13403.137626149211,Q4
221302345457.0,2005-09-11,,2022-12-02,6291,0,,,767.885269,,Unknown,,,,Kaufman,17.22381930184805,108.2209701538086,Medium,13225.917117806981,Q2
221301830293.0,2014-05-18,,2022-12-02,3120,0,74.891,5000.0,712.867676,0.0,Married,1.0,0.0,0.0,Dallas,8.542094455852157,91.60862731933594,Low,6089.383022915811,Q1
221303173455.0,2005-09-11,,2022-12-02,6291,0,89.306,125000.0,1400.879535,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,82.51229095458984,Low,24128.49597449692,Q1
221300516213.0,2005-09-11,,2022-12-02,6291,0,57.558,80372.176,918.875026,0.0,Unknown,0.0,0.0,1.0,Tarrant,17.22381930184805,110.60604858398438,Medium,15826.537408804928,Q2
221302384527.0,2013-01-21,,2022-12-02,3602,0,50.806,250000.0,826.869045,1.0,Married,1.0,0.0,1.0,Collin,9.86173853524983,106.27449798583984,Medium,8154.366324681725,Q2
221303265974.0,2005-09-11,,2022-12-02,6291,0,45.725,57500.0,784.04053,0.0,Single,0.0,0.0,1.0,Collin,17.22381930184805,117.71834564208984,Medium,13504.172414045175,Q3
221301278177.0,2005-09-11,,2022-12-02,6291,0,66.557,57500.0,855.693528,0.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805,79.55473327636719,Low,14738.310704032854,Q1
221301510446.0,2014-03-08,,2022-12-02,3191,0,42.891,42500.0,1269.611107,1.0,Married,1.0,1.0,1.0,Tarrant,8.736481861738536,150.94297790527344,High,11091.934407767283,Q4
221300451620.0,2005-09-11,,2022-12-02,6291,0,76.893,70000.0,921.686921,1.0,Married,1.0,1.0,1.0,Rockwall,17.22381930184805,77.33222961425781,Low,15874.968980180698,Q1
221300166191.0,2011-02-13,,2022-12-02,4310,0,31.806,80372.176,923.516011,1.0,Unknown,1.0,0.0,1.0,Johnson,11.800136892539356,247.78990173339844,High,10897.615352251883,Q4
221300761381.0,2005-09-11,,2022-12-02,6291,0,,,901.916037,,Unknown,,,,Dallas,17.22381930184805,119.4902572631836,Medium,15534.438846726898,Q3
221301094990.0,2006-06-07,,2022-12-02,6022,0,55.444,22500.0,390.758292,1.0,Married,1.0,1.0,0.0,Tarrant,16.487337440109513,157.40606689453125,High,6442.563817724846,Q4
